product_name,supplier_name,total_packs_ordered,pack_size,pack_price,PO_cost,total_packs_received,receipt_pack_price,received_cost,upc,store_id,store_name,product_id,restock_order_id,is_out_of_stock,out_of_stock_reason,name_ordered
Extra Gum - Peppermint - 15.0 count,Core-Mark,1,10,10.4,10.4,,,,,5,UofA,465,13979,FALSE,,Missing UPC
Oh Snap Pickle Bites - Hottie - 3.5 oz,Core-Mark,1,12,12.96,12.96,,,,74329123399,5,UofA,2464,13979,FALSE,,OH SNAP PICKLES BITES HOTTIE
Chex Mix - Traditional Mix - 3.75 oz,Core-Mark,1,8,15.04,15.04,,,,16000160101,5,UofA,1762,13979,FALSE,,CHEX MIX TRADITIONAL
Haribo Goldbears - Sour - 4.5 oz,Core-Mark,1,12,15.84,15.84,,,,42238312210,5,UofA,3034,13979,FALSE,,HARIBO GOLDBEARS SOUR
Trolli - Sour Brite Eggs - 4.0 oz,Core-Mark,1,12,17.4,17.4,,,,20709012081,5,UofA,2454,13979,True,product_oss,Wrong UPC
Chips Ahoy! - Chewy - 13 oz,Core-Mark,1,12,49.92,49.92,,,,44000032234,5,UofA,36,13979,FALSE,,3 MUSKETEERS
Jumex - Guava - 16.9 fl. oz,Core-Mark,1,12,18.84,18.84,,,,76406668502,5,UofA,2468,13979,True,All items are out of stock,JUMEX NECTAR GUAVA
Electrolit - Strawberry Kiwi - 21.0 fl. oz,Core-Mark,1,12,21.84,21.84,,,,887725001402,5,UofA,4100,13979,True,All items are out of stock,ELECTROLIT DRINK MIX STRWB/KIW
Oreo Mini - Regular - 4.0 oz,Core-Mark,1,12,16.8,16.8,,,,44000006808,5,UofA,4139,13979,FALSE,,NAB OREO MINI BIG BAG #6
Pirate's Booty - Aged White Cheddar - 1.0 oz,Core-Mark,1,12,11.64,11.64,,,,15665601042,5,UofA,2757,13979,FALSE,,Failed to buy
Milano - Double Dark Chocolate - 7.5 oz,Core-Mark,1,12,51.72,51.72,,,,14100074724,5,UofA,119,13979,True,All items are out of stock,Failed to buy
Nestle Toll House Cookie Dough - Chocolate Chip - 16.0 oz,Core-Mark,1,12,49.08,49.08,,,,50000622313,5,UofA,2619,13979,FALSE,,NESTLE CKIE DOUGH CHOC CHIP
Trolli Sour Brite Crawlers - Original - 5.0 oz,Core-Mark,1,12,17.04,17.04,,,,20709012302,5,UofA,210,13979,FALSE,,TROLLI GUMMI SR BRITECRWLRS PE
"Jimmy Dean Breakfast Croissant - Sausage, Egg & Cheese - 4.9 oz",Core-Mark,1,12,24.36,24.36,,,,77900118593,5,UofA,2664,13979,FALSE,,J DEAN SAU/EG/CHS CROISSANT
Halo Top - Birthday Cake - 1.0 pt(s),Core-Mark,1,8,38.16,38.16,,,,858089003128,5,UofA,364,13979,True,All items are out of stock,HALO TOP I/C BDAY CAKE
Fiorucci Panino - Pepperoni & Mozzarella - 1.5 oz,Core-Mark,1,8,12.8,12.8,,,,17869807022,5,UofA,4055,13979,FALSE,,FIORUCCI PANINOS PPRNI/MOZZ 2P
Fresh Take Salads - Chicken Caesar Salad - 6.5 oz,Core-Mark,3,1,0,0,,,,,5,UofA,8069,13979,FALSE,,Missing UPC
Flipz - White Fudge Pretzels - 5.0 oz,Core-Mark,1,6,15.42,15.42,,,,872181000540,5,UofA,2969,13979,FALSE,,PRTZL FLIPZ WHT FDG
Angie's Boomchickapop Popcorn - Sea Salt - 4.8 oz,Core-Mark,3,1,0,0,,,,,5,UofA,401,13979,FALSE,,Missing UPC
Angie's Boomchickapop Popcorn - Sweet & Salty - 2.25 oz,Core-Mark,3,1,0,0,,,,818780014229,5,UofA,3215,13979,True,All items are out of stock,ANGIES BOOMCHICKAPOP SWT & SLT
Fresh Take Salads - Southwest Chicken - 6.0 oz,Core-Mark,3,1,0,0,,,,,5,UofA,8070,13979,FALSE,,Missing UPC
Hostess Donuts Limited Edition - Frosted Strawberry - 3.0 oz,Core-Mark,3,1,0,0,,,,888109253950,5,UofA,7840,13979,True,All items are out of stock,
Vuse Pods - Menthol - 2.0 count,Core-Mark,1,5,63.95,63.95,,,,849205016269,5,UofA,4971,13979,True,All items are out of stock,VUSE ALTO E-CIG POD MENT
Vuse - All in one - 1.0 count,Core-Mark,1,5,0,0,,,,,5,UofA,7859,13979,FALSE,,Missing UPC
Hostess - Cinnamon Roll - 4.0 oz,Core-Mark,1,6,9.12,9.12,,,,888109010164,5,UofA,3673,13979,FALSE,,HOST CINNAMON ROLL
Mucinex Dm Cough Suppressant - Medicine - 2.0 count,Core-Mark,1,6,12.84,12.84,,,,366715972415,5,UofA,2547,13979,FALSE,,LIL D MUCINEX DM SINGLE DOSE
Tide Pod - Spring Meadow - 16.0 count,Core-Mark,1,6,34.08,34.08,,,,37000509547,5,UofA,4758,13979,FALSE,,Failed to buy
Bugles - Original - 3.0 oz,Core-Mark,1,6,11.64,11.64,,,,16000368309,5,UofA,1761,13979,FALSE,,BUGLES ORIGINAL
Hi Chew Candy - Sweet & Sour Mix - 3.17 oz,Core-Mark,1,6,10.32,10.32,,,,851681008126,5,UofA,1769,13979,True,All items are out of stock,HI CHEW SOURS SWEET MIX PEG BA
Colgate Toothbrush - Extra Clean - 1.0 count,Core-Mark,6,1,0.79,4.74,,,,35000551146,5,UofA,419,13979,FALSE,,COLGATE TBRSH XTRA CLEAN
Fiorucci Panino Prosciutto Wrap - Prosciutto & Mozzarella - 1.5 oz,Core-Mark,1,8,12.8,12.8,,,,17869807008,5,UofA,5343,13979,FALSE,,FIORUCCI PANINOS PROSCUITTO/MO
Hostess Donettes - Powdered - 10.0 oz,Core-Mark,1,6,15.9,15.9,,,,888109150044,5,UofA,46,13979,FALSE,,Failed to buy
Hostess Baby Bundt Cakes - Strawberry Cheesecake - 2.5 oz,Core-Mark,1,6,9,9,,,,888109250256,5,UofA,7846,13979,FALSE,,HOST BABY BUNDTS STRWBRY CHSCA
Famous Amos - Chocolate Chip - 3.0 oz,Core-Mark,1,6,6.66,6.66,,,,76677059085,5,UofA,54,13979,FALSE,,FAMOUS AMOS CKIE CHOC CHIP
Gardetto's Crackers Snack Mix - Original - 5.5 oz,Core-Mark,1,7,18.9,18.9,,,,16000166196,5,UofA,2478,13979,FALSE,,GARDETTO ORIG RECIPE
Chex Mix Muddy Buddies - Peanut Butter And Chocolate - 4.5 oz,Core-Mark,1,7,19.11,19.11,,,,16000507326,5,UofA,3860,13979,FALSE,,CHEX MIX MUDDY BUDDIES
Goldfish - Flavor Blasted Xtra Cheddar - 2.45 oz,Core-Mark,1,8,9.76,9.76,,,,14100045557,5,UofA,3425,13979,FALSE,,P FARMS GOLDFISH F BLST XT
Fruit Gushers - Flavor Mixers - 4.25 oz,Core-Mark,1,8,13.6,13.6,,,,16000515284,5,UofA,2370,13979,FALSE,,GUSHERS FLAVOR MIXER
Starburst Minis - All Pink - 8.0 oz,Core-Mark,1,8,18,18,,,,22000022837,5,UofA,4731,13979,FALSE,,STARBURST ALL PINK MINI
Bagel Bites - Cheese & Pepperoni - 7.0 oz,Core-Mark,1,8,22.24,22.24,,,,70085060121,5,UofA,696,13979,FALSE,,Failed to buy
Halo Top - Peanut Butter Cup - 16.0 oz,Core-Mark,1,8,38.24,38.24,,,,858089003227,5,UofA,1946,13979,True,All items are out of stock,HALO TOP I/C PEANUT BUTTER CUP
Premier Protein Shake - Chocolate - 11.0 fl. oz,Core-Mark,1,12,29.04,29.04,,,,643843717157,5,UofA,3317,13979,FALSE,,PREMIER PRTN SHAKE CHOC 30GRM
Sabra Hummus With Pretzels - Roasted Red Pepper - 4.56 oz,Core-Mark,1,12,29.4,29.4,,,,40822011969,5,UofA,171,13979,FALSE,,Failed to buy
Hot Pocket Super - Pepperoni Pizza - 8.0 oz,Core-Mark,1,12,24.36,24.36,,,,43695097030,5,UofA,91,13979,FALSE,,Failed to buy
Mio Energy - Black Cherry - 1.0 count,Core-Mark,2,12,32.4,64.8,,,,43000000465,5,UofA,3754,13979,True,All items are out of stock,MIO WTR ENHNCR ENERGY BLK CHER
M&m's Minis - Original Milk Chocolate - 1.77 oz,Core-Mark,1,24,42.24,42.24,,,,40000476528,5,UofA,3047,13979,FALSE,,M&M MINIS MEGA TUBE
Nissin Cup Of Noodles - Chicken - 2.25 oz,Core-Mark,2,12,9.36,18.72,,,,70662030035,5,UofA,45,13979,FALSE,,CUP O NOODLES CHICKEN
Fiji Water - Original - 16.9 fl. oz,Core-Mark,1,24,26.4,26.4,,,,632565000012,5,UofA,56,13979,FALSE,,FIJI NAT ARTESIAN WATER LOO
Zig Zag Paper Cones - King Size - 3.0 count,Core-Mark,1,24,22.8,22.8,,,,8660000156,5,UofA,6089,13979,True,All items are out of stock,ZIG ZAG PAPER CONES KING SIZE
Arizona Iced Tea - Arnold Palmer - 22.0 oz,Core-Mark,1,24,21.6,21.6,,,,613008719302,5,UofA,4931,13979,FALSE,,ARIZONA A.PALMER .99 C
Electrolit - Berry Bliss - 21.0 fl. oz,Core-Mark,2,12,20.76,41.52,,,,887725001419,5,UofA,3309,13979,True,All items are out of stock,ELECTROLIT DRINK MIX GRAPE
Sour Patch Kids - Watermelon - 2.0 oz,Core-Mark,1,24,12.48,12.48,,,,70462098525,5,UofA,5539,13979,FALSE,,SOUR PATCH KD WTRMLN
M&m's - Peanut Butter - 1.63 fl. oz,Core-Mark,1,24,24.24,24.24,,,,40000001447,5,UofA,2059,13979,FALSE,,M&M PB
Oh Snap Pickle Bites - Dilly Bites - 3.25 oz,Core-Mark,2,12,12.84,25.68,,,,74329123382,5,UofA,3944,13979,FALSE,,OH SNAP PICKLES BITES DILLY
Arizona Fruit Juice Cocktail - Fruit Punch - 22.0 fl. oz,Core-Mark,1,24,21.6,21.6,,,,613008756475,5,UofA,3307,13979,FALSE,,ARIZONA FRUIT PUNCH NON-PP C
Fruit Gushers - Super Sour Berry - 4.25 oz,Core-Mark,3,8,13.6,40.8,,,,16000137042,5,UofA,2495,13979,FALSE,,GUSHERS SUPER SOUR BERRY
Skittles - Sour - 1.8 oz,Core-Mark,1,24,24.24,24.24,,,,40000002666,5,UofA,176,13979,FALSE,,SKITTLES SOUR
Brownie Brittle - Chocolate Chip - 5.0 oz,Core-Mark,2,6,15.54,31.08,,,,711747012248,5,UofA,3264,13979,FALSE,,BROWNIE BRITTLE CHOC CHIP
Voss Water - Water - 28.74 fl. oz,Core-Mark,2,12,27.24,54.48,,,,682430400119,5,UofA,3652,13979,FALSE,,VOSS ARTESIAN WTR STILL 850
Nerds Gummy Clusters - Original - 5.0 oz,Core-Mark,2,12,23.88,47.76,,,,79200049065,5,UofA,3432,13979,FALSE,,NERDS CLUSTERS RNBW MED PEG
M&m's Ice Cream Cookie - Vanilla - 4.0 oz,Core-Mark,1,24,37.68,37.68,,,,365678000000,5,UofA,500,13979,True,All items are out of stock,Wrong UPC
Arizona Fruit Juice Cocktail - Mucho Mango - 22.0 fl. oz,Core-Mark,1,24,21.6,21.6,,,,613008756482,5,UofA,973,13979,FALSE,,ARIZONA MUCHO MANGO NON-PP C
Zyn - Cool Mint - 6.0 mg(s),Core-Mark,5,5,18.4,92,,,,609249900036,5,UofA,460,13979,True,All items are out of stock,ZYN COOL MINT 6
Arrowhead - Spring Water - 1.0 gal(s),Core-Mark,5,6,12.42,62.1,,,,71142000050,5,UofA,3022,13979,FALSE,,ARROWHEAD WATER SPRING
Twix - Original - 1.79 oz,Core-Mark,1,36,33.48,33.48,,,,40000004356,5,UofA,1020,13979,FALSE,,TWIX CARAMEL BAR
Butterfinger - Original - 1.9 oz,Core-Mark,1,36,34.92,34.92,,,,99900100873,5,UofA,22,13979,FALSE,,BUTTERFINGER
"Hillshire Small Plates - Italian Dry Salami, Gouda & Toasted Rounds - 2.76 oz",Core-Mark,3,12,30,90,,,,44500201826,5,UofA,87,13979,FALSE,,Failed to buy
Hershey's Bar - Milk Chocolate - 1.55 oz,Core-Mark,1,36,33.12,33.12,,,,34000002405,5,UofA,1651,13979,FALSE,,HERSHEY MILK
Airheads Xtremes Bites - Rainbow Berry - 6.0 oz,Core-Mark,4,12,20.28,81.12,,,,73390008185,5,UofA,295,13979,FALSE,,AIRHEADS XTRM BITES BERRY PEG
Juicy Drop Pop - Random Flavor - 0.92 oz,Core-Mark,1,21,33.18,33.18,,,,41116005923,5,UofA,4087,13979,True,All items are out of stock,JUICY DROP LAYDOWN BOX 9
Nyquil Severe - Cold & Flu - 4.0 count,Core-Mark,3,6,12.78,38.34,,,,103667159705,5,UofA,2718,13979,FALSE,,LIL D NYQUIL SEVERE TRIAL 4TAB
Flipz - Milk Chocolate Pretzels - 5.0 oz,Core-Mark,3,6,15.42,46.26,,,,872181000069,5,UofA,2575,13979,FALSE,,PRTZL FLIPZ MLK CHOC
Act 2 Popcorn - Butter - 2.75 oz,Core-Mark,1,18,11.88,11.88,,,,76150232233,5,UofA,1069,13979,FALSE,,ACT II MICRO POP BTR TRAY
Lenny & Larry's Complete Cookie - Chocolate Chip - 1.25 oz,Core-Mark,1,12,20.16,20.16,,,,787692834617,5,UofA,2750,13979,FALSE,,LENNY&LARRYS CMPLT CKIE CHC CH
Nerds Candy - Big Chewy - 6.0 oz,Core-Mark,1,12,24.84,24.84,,,,79200701277,5,UofA,4894,13979,True,All items are out of stock,NERDS CHEWY MED PEG
Cheez It - Extra Toasty - 7.0 oz,Core-Mark,2,6,15.66,31.32,,,,24100117925,5,UofA,31,13979,FALSE,,Failed to buy
Sweetarts Ropes - Twisted Rainbow Punch - 3.5 oz,Core-Mark,1,12,21.24,21.24,,,,79200362003,5,UofA,2271,13979,FALSE,,SWEETARTS ROPE TWSTD RNBW SHR
Sour Punch Bites - Strawberry - 5.0 oz,Core-Mark,1,12,14.64,14.64,,,,41364080154,5,UofA,1097,13979,FALSE,,Failed to buy
Betty Crocker Brownie Mix - Fudge - 18.3 oz,Core-Mark,1,12,12.12,12.12,,,,100160001972,5,UofA,813,13979,True,All items are out of stock,Wrong UPC
Cheez It - Original - 3.0 oz,Core-Mark,2,6,7.8,15.6,,,,24100191345,5,UofA,584,13979,FALSE,,CHEEZ-IT
Nongshim Bowl Noodle Soup - Hot & Spicy - 3.03 oz,Core-Mark,1,12,14.4,14.4,,,,31146250103,5,UofA,637,13979,FALSE,,NONG SHIM NDL BWL HOT&SPICY
Haribo Sour S'ghetti - Sour Gummies - 5.0 oz,Core-Mark,1,12,15.84,15.84,,,,42238358898,5,UofA,1039,13979,True,All items are out of stock,
Chobani Flip - Almond Coco Loco - 4.5 oz,Core-Mark,1,12,21,21,,,,818290012289,5,UofA,1763,13979,FALSE,,Failed to buy
Meiji Hello Panda - Chocolate - 2.2 oz,Core-Mark,2,6,6.06,12.12,,,,72320700762,5,UofA,976,13979,FALSE,,MEIJI PANDA CHOC B
Meiji Hello Panda - Strawberry Cream - 2.1 oz,Core-Mark,2,6,5.82,11.64,,,,72320700823,5,UofA,1003,13979,True,All items are out of stock,MEIJI PANDA STRWBRY B
Haribo Happy Cherries - Cherry Gummies - 5.0 oz,Core-Mark,1,12,15.84,15.84,,,,42238309777,5,UofA,6306,13979,True,All items are out of stock,HARIBO TWIN CHERRIES
Arizona Fruit Snacks - Half & Half - 5.0 oz,Core-Mark,1,12,16.32,16.32,,,,613008759001,5,UofA,7079,13979,True,All items are out of stock,ARIZONA FRUIT SNACKS A.PALMER
Nestle Nesquik - Strawberry - 14.0 fl. oz,Core-Mark,1,12,22.56,22.56,,,,28000515751,5,UofA,1995,13979,True,All items are out of stock,NESQUIK SINGLES STRAWBERRY
Haribo Sour Streamers - Sour - 4.5 oz,Core-Mark,1,12,15.84,15.84,,,,42238750036,5,UofA,378,13979,FALSE,,HARIBO STREAMERS SOUR ZING
Angie's Boom Chicka Pop - Sea Salt Popcorn - 1.25 oz,Core-Mark,1,12,0,0,,,,818780014243,5,UofA,1347,13979,True,All items are out of stock,Wrong UPC
Totino's Pizza Rolls - Cheese - 7.5 oz,Core-Mark,1,12,29.52,29.52,,,,42800005809,5,UofA,7657,13979,True,All items are out of stock,Failed to buy
Pringles - Sour Cream & Onion - 5.57 oz,Core-Mark,1,14,34.58,34.58,,,,38000138430,5,UofA,146,13979,True,All items are out of stock,Failed to buy
Cpk Thin Crust Pizza - Barbeque Chicken - 14.7 oz,Core-Mark,1,14,121.52,121.52,,,,71921624910,5,UofA,2702,13979,FALSE,,CPK PZA THIN CRST BBQ CHIX
Lunchables - Pizza With Pepperoni - 4.3 oz,Core-Mark,1,16,46.4,46.4,,,,44700024102,5,UofA,114,13979,FALSE,,OM LNCHBL PIZZA PEPP
Juul Pods - Menthol (5%) - 4.0 count,Core-Mark,2,8,124.08,248.16,,,,819913012594,5,UofA,3869,13979,True,All items are out of stock,JUUL E-LIQ POD CLS MENT 4PK 5%
Sour Patch Kids - Original - 3.4 oz,Core-Mark,1,18,17.82,17.82,,,,70462002065,5,UofA,185,13979,True,All items are out of stock,SOUR PATCH KD AST BAG
Advil - 200 Mg - 10.0 count,Core-Mark,3,1,2.16,6.48,,,,305730151108,5,UofA,545,13979,True,All items are out of stock,ADVIL TABLETS VIAL 10TABS CARD
Duracell Batteries - Double A - 4.0 count,Core-Mark,3,1,6.2,18.6,,,,41333415017,5,UofA,354,13979,FALSE,,DURACELL BATT AA MN1500B
Visine Advanced Eye Drops - Redness And Irritation Relief - 0.28 fl. oz,Core-Mark,3,1,5.14,15.42,,,,312547493840,5,UofA,1749,13979,True,All items are out of stock,VISINE EYE DROPS REDEYE HTYD C
Betty Crocker Frosting - Rich and Creamy Vanilla - 16.0 oz,Core-Mark,3,1,2.34,7.02,,,,,5,UofA,7693,13979,FALSE,,Missing UPC
Bicycle Dice - Other - 5.0 count,Core-Mark,3,1,1.97,5.91,,,,73854001066,5,UofA,1814,13979,FALSE,,BICYCLE DICE
Tylenol Pain Reliever - 500 Mg - 10.0 count,Core-Mark,3,1,1.78,5.34,,,,300450449153,5,UofA,1637,13979,True,All items are out of stock,TYLENOL X STR CAPS VIAL CARDED
Trojan Condom - Ultra Thin - 3.0 count,Core-Mark,3,1,1.89,5.67,,,,22600926207,5,UofA,3845,13979,FALSE,,TROJAN CONDOM ULTRA-THIN LUBCR
Lunchables - Extra Cheesy Pizza - 4.2 oz,Core-Mark,3,1,2.9,8.7,,,,44700024119,5,UofA,3123,13979,True,All items are out of stock,OM LNCHBL PIZZA CHSE
